Original_URL,Match_URL
http://www.walmart.com/ip/5663755
http://www.walmart.com/ip/5663750
http://www.walmart.com/ip/5663753
http://www.walmart.com/ip/10390176
http://www.walmart.com/ip/5544972
http://www.walmart.com/ip/5544971
http://www.walmart.com/ip/5430273
http://www.walmart.com/ip/5774678,http://www.target.com/p/bissell-quicksteamer-powerbrush-pet-deep-cleaner-47b2t/-/A-14500131
http://www.walmart.com/ip/9854896
http://www.walmart.com/ip/5064496
http://www.walmart.com/ip/5031456
http://www.walmart.com/ip/5031454
http://www.walmart.com/ip/5027186
http://www.walmart.com/ip/5027183
http://www.walmart.com/ip/5006453
http://www.walmart.com/ip/4861050
http://www.walmart.com/ip/4939243,http://www.target.com/p/eureka-the-boss-bagless-stick-vac-166dx/-/A-10300516
http://www.walmart.com/ip/5774674,http://www.target.com/p/bissell-proheat-upright-deep-cleaner-25a3/-/A-10961340
http://www.walmart.com/ip/4664460
http://www.walmart.com/ip/4660493
http://www.walmart.com/ip/4601272
http://www.walmart.com/ip/3946739
http://www.walmart.com/ip/3926101
http://www.walmart.com/ip/15173326
http://www.walmart.com/ip/15173327
http://www.walmart.com/ip/3957089,http://www.target.com/p/bissell-titanium-spotbot-pet-33n8/-/A-13053920
http://www.walmart.com/ip/3579083
http://www.walmart.com/ip/3294077
http://www.walmart.com/ip/3544375
http://www.walmart.com/ip/2645487
http://www.walmart.com/ip/2519232
http://www.walmart.com/ip/1863489
http://www.walmart.com/ip/1733504
http://www.walmart.com/ip/5912977,http://www.target.com/p/dirt-devil-easy-lite-cyclonic-bagless-upright-vacuum-ud20005/-/A-12649682
http://www.walmart.com/ip/7801654,http://www.target.com/p/eureka-the-boss-bagless-stick-vac-166dx/-/A-10300516
http://www.walmart.com/ip/14291324,http://www.target.com/p/as-seen-on-tv-wax-vac/-/A-14516335
http://www.walmart.com/ip/4764746
http://www.walmart.com/ip/23492165
http://www.walmart.com/ip/20753319
http://www.walmart.com/ip/13437570
http://www.walmart.com/ip/25991421
http://www.walmart.com/ip/19336148
http://www.walmart.com/ip/33156031
http://www.walmart.com/ip/5663758
http://www.walmart.com/ip/25991418
http://www.walmart.com/ip/5663748,http://www.target.com/p/dirt-devil-power-air-corded-bagless-stick-vacuum-sd20505/-/A-13358252
http://www.walmart.com/ip/25991414
http://www.walmart.com/ip/25991413
http://www.walmart.com/ip/10980667,http://www.target.com/p/eureka-airspeed-bagless-zuum-vacuum/-/A-13793515
http://www.walmart.com/ip/25991412
http://www.walmart.com/ip/25991410
http://www.walmart.com/ip/25991416
http://www.walmart.com/ip/25991406
http://www.walmart.com/ip/6015074,http://www.target.com/p/dirt-devil-type-f2-vacuum-filter-1-pack-aa40002/-/A-13388344
http://www.walmart.com/ip/25991404
http://www.walmart.com/ip/25991401
http://www.walmart.com/ip/25991399
http://www.walmart.com/ip/25991397
http://www.walmart.com/ip/25991407
http://www.walmart.com/ip/25991391
http://www.walmart.com/ip/25991390
http://www.walmart.com/ip/25991398
http://www.walmart.com/ip/4861051,http://www.target.com/p/dirt-devil-type-f2-vacuum-filter-1-pack-aa40002/-/A-13388344
http://www.walmart.com/ip/25991405
http://www.walmart.com/ip/4978645,http://www.target.com/p/dirt-devil-f15-vacuum-cleaner-filter/-/A-14490485
http://www.walmart.com/ip/24032044
http://www.walmart.com/ip/24032036
http://www.walmart.com/ip/23591192
http://www.walmart.com/ip/23569442
http://www.walmart.com/ip/25991411
http://www.walmart.com/ip/23569438
http://www.walmart.com/ip/12177793,http://www.target.com/p/devil-child-blues/-/A-11423200
http://www.walmart.com/ip/23569435
http://www.walmart.com/ip/23569434
http://www.walmart.com/ip/23492237
http://www.walmart.com/ip/23492235
http://www.walmart.com/ip/23492198
http://www.walmart.com/ip/23492194
http://www.walmart.com/ip/23492195
http://www.walmart.com/ip/23492192
http://www.walmart.com/ip/23492190
http://www.walmart.com/ip/23492186
http://www.walmart.com/ip/24198189
http://www.walmart.com/ip/24538832
http://www.walmart.com/ip/23492184
http://www.walmart.com/ip/23492179
http://www.walmart.com/ip/23492175
http://www.walmart.com/ip/23492173
http://www.walmart.com/ip/23492166
http://www.walmart.com/ip/23492169
http://www.walmart.com/ip/23492161
http://www.walmart.com/ip/23492162
http://www.walmart.com/ip/23492159
http://www.walmart.com/ip/23492157
http://www.walmart.com/ip/23339633
http://www.walmart.com/ip/23339636
http://www.walmart.com/ip/23339630
http://www.walmart.com/ip/21998159
http://www.walmart.com/ip/9604717,http://www.target.com/p/power-wheels-corvette-black/-/A-14711870
http://www.walmart.com/ip/21998158
http://www.walmart.com/ip/21998044
http://www.walmart.com/ip/21564579
http://www.walmart.com/ip/20934528
http://www.walmart.com/ip/20511010
http://www.walmart.com/ip/20511011
http://www.walmart.com/ip/20934505
http://www.walmart.com/ip/20449491
http://www.walmart.com/ip/20449487
http://www.walmart.com/ip/20449482
http://www.walmart.com/ip/20449480
http://www.walmart.com/ip/20449426
http://www.walmart.com/ip/17800748
http://www.walmart.com/ip/16779684
http://www.walmart.com/ip/21998043
http://www.walmart.com/ip/19341852
http://www.walmart.com/ip/16651539
http://www.walmart.com/ip/16641319
http://www.walmart.com/ip/16641320
http://www.walmart.com/ip/7964535
http://www.walmart.com/ip/16606418
http://www.walmart.com/ip/16537194
http://www.walmart.com/ip/20449478
http://www.walmart.com/ip/16419493
http://www.walmart.com/ip/16408590
http://www.walmart.com/ip/14150887
http://www.walmart.com/ip/14150884
http://www.walmart.com/ip/22054759
http://www.walmart.com/ip/14150877
http://www.walmart.com/ip/13437574
http://www.walmart.com/ip/13437573
http://www.walmart.com/ip/13437572
http://www.walmart.com/ip/16203654
http://www.walmart.com/ip/13437571
http://www.walmart.com/ip/11018861
http://www.walmart.com/ip/13437569
http://www.walmart.com/ip/5334812
http://www.walmart.com/ip/7966283
http://www.walmart.com/ip/25991420
http://www.walmart.com/ip/25991417
http://www.walmart.com/ip/25991408
http://www.walmart.com/ip/25991409
http://www.walmart.com/ip/10982919
http://www.walmart.com/ip/25991403
http://www.walmart.com/ip/25991400
http://www.walmart.com/ip/2031963
http://www.walmart.com/ip/25991394
http://www.walmart.com/ip/25991395
http://www.walmart.com/ip/25991392
http://www.walmart.com/ip/25991389
http://www.walmart.com/ip/25991396
http://www.walmart.com/ip/25991387
http://www.walmart.com/ip/25991388
http://www.walmart.com/ip/25991386
http://www.walmart.com/ip/25991384
http://www.walmart.com/ip/20452297
http://www.walmart.com/ip/25991385
http://www.walmart.com/ip/3162758,http://www.target.com/p/bissell-perfect-sweep-turbo-sweeper-2880a/-/A-14234702
http://www.walmart.com/ip/10982927
http://www.walmart.com/ip/8136372
http://www.walmart.com/ip/8136370
http://www.walmart.com/ip/25991419
http://www.walmart.com/ip/27584695
http://www.walmart.com/ip/17688179
http://www.walmart.com/ip/10993631
http://www.walmart.com/ip/10285451
http://www.walmart.com/ip/24616202
http://www.walmart.com/ip/25991393
http://www.walmart.com/ip/17204369
http://www.walmart.com/ip/10982923
http://www.walmart.com/ip/25490584
http://www.walmart.com/ip/23117295
http://www.walmart.com/ip/21564576
http://www.walmart.com/ip/16651510
http://www.walmart.com/ip/10982916
http://www.walmart.com/ip/23117293
http://www.walmart.com/ip/15929897
http://www.walmart.com/ip/25490586
http://www.walmart.com/ip/23117287
http://www.walmart.com/ip/23117289
http://www.walmart.com/ip/10982915
http://www.walmart.com/ip/25490585
http://www.walmart.com/ip/23117294
http://www.walmart.com/ip/10982914
http://www.walmart.com/ip/24534918,http://www.target.com/p/the-big-book-of-leadership-games-paperback/-/A-11504475
http://www.walmart.com/ip/24534907
http://www.walmart.com/ip/24534911
http://www.walmart.com/ip/24534902,http://www.target.com/p/the-big-book-of-leadership-games-paperback/-/A-11504475
http://www.walmart.com/ip/870763
http://www.walmart.com/ip/15929899
http://www.walmart.com/ip/19861842
http://www.walmart.com/ip/19861833
http://www.walmart.com/ip/15929915
http://www.walmart.com/ip/15992473
http://www.walmart.com/ip/15929885
http://www.walmart.com/ip/19414895,http://www.target.com/p/intex-90in-round-pool/-/A-14244704
http://www.walmart.com/ip/23117290
http://www.walmart.com/ip/23117286
http://www.walmart.com/ip/25059464
http://www.walmart.com/ip/19861843
http://www.walmart.com/ip/5290860
http://www.walmart.com/ip/15992474
http://www.walmart.com/ip/33845690
http://www.walmart.com/ip/33845688
http://www.walmart.com/ip/15929914
http://www.walmart.com/ip/10993632
http://www.walmart.com/ip/15929898
http://www.walmart.com/ip/15925866
http://www.walmart.com/ip/20932499
http://www.walmart.com/ip/19336118
http://www.walmart.com/ip/25059462
http://www.walmart.com/ip/19336113
http://www.walmart.com/ip/29677192,http://www.target.com/p/tree-of-cranes-hardcover/-/A-11456323
http://www.walmart.com/ip/33684329,http://www.target.com/p/intex-18-x-48-ultra-frame-swimming-pool/-/A-13800361
http://www.walmart.com/ip/33684338,http://www.target.com/p/play-circle-food-basket-assortment/-/A-13678070
http://www.walmart.com/ip/33684202,http://www.target.com/p/intex-baby-turtle-kids-pool/-/A-13286903
http://www.walmart.com/ip/2642574
http://www.walmart.com/ip/25059463
http://www.walmart.com/ip/33684204,http://www.target.com/p/intex-120in-pool/-/A-13800360
http://www.walmart.com/ip/33684203,http://www.target.com/p/intex-baby-turtle-kids-pool/-/A-13286903
http://www.walmart.com/ip/33684308
http://www.walmart.com/ip/33684253
http://www.walmart.com/ip/33684252
http://www.walmart.com/ip/33154211
http://www.walmart.com/ip/33684327,http://www.target.com/p/play-your-best-pool-revised-paperback/-/A-11464038
http://www.walmart.com/ip/33154189
http://www.walmart.com/ip/33684335
http://www.walmart.com/ip/33684331,http://www.target.com/p/the-ring-2-widescreen/-/A-14536419
http://www.walmart.com/ip/33684328,http://www.target.com/p/play-with-your-dog-paperback/-/A-11635487
http://www.walmart.com/ip/33153789,http://www.target.com/p/sunshine-on-my-shoulders-the-best-of-john-denver/-/A-11914768
http://www.walmart.com/ip/33154214
http://www.walmart.com/ip/33154209
http://www.walmart.com/ip/10990299
http://www.walmart.com/ip/33153790
http://www.walmart.com/ip/22733642
http://www.walmart.com/ip/16617689
http://www.walmart.com/ip/16224738
http://www.walmart.com/ip/11030638
http://www.walmart.com/ip/16617695
http://www.walmart.com/ip/33153788,http://www.target.com/p/sunshine-on-my-shoulders-the-best-of-john-denver/-/A-11914768
http://www.walmart.com/ip/33153786,http://www.target.com/p/sunshine-on-my-shoulders-the-best-of-john-denver/-/A-11914768
http://www.walmart.com/ip/28392844
http://www.walmart.com/ip/27678723
http://www.walmart.com/ip/27678720
